fare_amount,speed,trip_distance,duration,total_amount,tip_amount,tolls_amount,target
14.449579831932773,25.17966795066425,3.7531092436974793,27.09509803921569,17.90294117647057,2.225630252100841,0.0,0.0
17.664835164835164,21.9601656539723,4.338241758241759,20.682600732600733,19.996483516483494,1.4278021978021982,0.0,0.0
8.382905982905983,21.36300554410696,1.7658266178266135,10.268115588115588,10.908969474969638,1.2992380952380935,0.0,0.0
13.451798201798198,18.52216442508448,3.0577272727272717,20.248892773892774,16.8917182817181,2.116768231768232,0.0016983016983016985,0.0
25.068047337278102,31.420913243433237,7.50844181459566,30.399178172255095,30.329191321498925,3.9898422090729797,0.0,0.0
19.03191489361702,32.30820357087525,5.565425531914892,17.483687943262414,23.020425531914874,2.7895744680851062,0.0,1.0
10.413298183948447,21.71122678049691,2.3868424135910917,11.680365163054093,13.377973052138062,1.6858230814294075,0.0,0.0
6.1831227436823095,13.492645306327345,0.8707990373044595,8.035462294424388,8.2530631768961,0.9326750902527084,0.0,0.0
8.024506781750924,16.136038441784976,1.438216193999183,10.403534730785037,10.394378339499447,1.2034751335799387,0.0011837237977805179,0.0
11.086946386946387,14.92526557325294,2.078172494172495,14.863395493395494,13.843100233099964,1.5920046620046615,0.0,0.0
10.711048158640226,16.05533869966684,2.0845467422096293,15.973253068932955,13.476816572237947,1.5954957507082137,0.0,0.0
39.0,28.992555492010087,11.9,39.63333333333333,39.8,0.0,0.0,0.0
25.25,26.935298374927967,6.8025,28.820833333333333,29.63,3.455,0.0,0.0
21.83333333333333,28.32050698004088,6.211515151515153,22.82979797979798,26.069999999999997,3.1351515151515152,0.0,0.0
19.41343283582089,20.60819015689297,4.859671641791047,32.231791044776124,23.39411940298513,2.7287462686567183,0.0,0.0
16.5,26.074238100890213,4.55,16.85,20.76,3.46,0.0,0.0
20.29734219269103,21.97952669094081,5.3420930232558135,24.495791805094132,24.747176079734093,3.1935049833887033,0.009568106312292358,0.0
23.5,29.610274236843747,6.834999999999999,23.720000000000002,29.304,4.504,0.0,0.0
23.25,32.80740136204033,6.993750000000001,22.44027777777778,26.83875,2.330416666666667,0.0,1.0
18.23076923076923,27.259758197771244,5.134615384615385,19.45641025641026,21.169230769230765,1.4646153846153849,0.44307692307692303,0.0
24.703225806451613,34.907217264032695,7.629612903225808,22.706666666666667,30.112580645161323,4.093548387096774,0.0,1.0
4.938630164663096,15.311239413752313,0.6342691180927372,6.154103108058053,6.863997373472698,0.7958258409940379,0.001381957773512476,0.0
13.266286919831224,31.44144265431316,2.131392405063293,9.842967651195499,16.530000000000037,1.968607594936708,0.21873417721518984,0.0
32.0,33.6996921302148,12.025,28.375,44.455,8.775,2.88,1.0
17.25324675324675,28.7249270845722,4.911558441558442,26.252380952380953,20.970649350649367,2.498571428571428,0.0,0.0
15.860294117647056,27.293693813223893,4.449411764705881,16.659313725490193,18.986764705882337,1.4873529411764703,0.508235294117647,0.0
34.875,36.28925098190753,4.7575,13.9,44.3425,5.7875,2.88,1.0
52.0,46.96817008305463,16.013333333333332,36.81222222222222,68.56599999999999,8.806000000000003,5.760000000000002,1.0
25.5,37.30035643162152,8.120000000000001,21.233333333333334,39.19000000000001,12.49,0.0,1.0
26.55182072829132,37.77841297568221,8.525630252100846,27.157049486461247,32.02977591036408,4.271932773109242,0.0,1.0
27.0,20.629304232698093,7.1,33.233333333333334,34.55,5.75,0.0,0.0
11.644444444444444,17.094280007314232,2.3940277777777803,18.464398148148142,14.086444444444492,1.3975555555555557,0.0,0.0
28.0,42.9369563653312,9.311851851851852,21.61358024691358,32.822592592592585,3.633703703703704,0.0,1.0
46.33333333333334,43.54813227697264,12.526666666666666,29.544444444444448,60.74666666666667,8.106666666666667,3.84,1.0
27.82692307692308,36.009556577617495,8.898846153846154,25.492307692307694,33.79576923076923,4.841923076923077,0.0,1.0
24.0,47.23693390962672,8.3,16.966666666666665,29.1,3.8,0.0,1.0
24.5,34.25122844193688,7.933333333333334,22.37222222222222,31.406666666666666,5.6066666666666665,0.0,1.0
28.375,29.09922081427159,8.54,29.504166666666666,35.60500000000001,5.93,0.0,0.0
30.59090909090909,33.15093980323412,9.75909090909091,29.671212121212122,36.07636363636364,3.8890909090909087,0.5236363636363636,1.0
10.898345153664305,18.3219533632372,2.324562647754137,12.894641449960597,13.40130023640668,1.4109929078014183,0.0,0.0
13.420863309352518,20.23376449509797,3.113741007194246,16.186211031175063,15.869640287769773,1.33294964028777,0.0,0.0
8.030515608558401,15.554115123620242,1.4325569975447203,11.198912662223782,10.350045598035543,1.214549280954052,0.0,0.0
22.75423728813559,29.603783626378497,6.593305084745762,23.632485875706216,26.981440677966102,3.024661016949153,0.0,0.0
13.730918813806515,20.477200538882144,3.289090909090908,17.05456976178901,17.054171122994532,2.0835051045211483,0.0028001944579484684,0.0
28.75,34.595640666503876,9.4,26.383333333333333,36.35,6.050000000000002,0.0,1.0
14.759505703422056,20.41467221483728,3.5258935361216723,20.321926489226875,18.150684410646406,2.188231939163498,0.0,0.0
30.466666666666665,34.184525646829464,9.676666666666668,29.07555555555555,36.24533333333333,4.715333333333334,0.0,1.0
30.0,35.46387028107433,9.8,26.683333333333334,40.65,9.35,0.0,1.0
52.0,51.05711020408163,9.5,17.966666666666665,63.35,10.55,0.0,1.0
26.58,36.284926134192965,8.567599999999999,23.886666666666667,31.9168,4.056800000000001,0.0,1.0
25.375,41.807719948741415,8.43375,20.5375,31.3075,4.8825,0.0,1.0
18.13488576449912,20.834858200478124,4.555588752196839,23.517062097246633,22.316581722319654,2.9372759226713536,0.008172231985940245,0.0
19.75,19.65892180608275,4.76,23.975,22.65,2.1,0.0,0.0
26.33333333333333,35.360303134762546,8.323333333333332,25.822222222222216,35.59666666666667,4.456666666666667,3.84,1.0
7.276083112290009,24.52111250062889,1.4739213085764815,8.805025051576775,9.094469496020963,0.7319142351900971,0.012732095490716178,0.0
5.86420374471512,19.868047214851373,0.9178377290114742,7.364358096772028,7.7024541977048155,0.7410710690557706,0.012148177974632572,0.0
15.658550837553566,26.656377989380783,4.342165952473713,21.103291780288274,19.484920140241805,2.5918737826256293,0.0,0.0
24.5,31.25621268393398,7.46,23.638888888888882,30.26777777777778,4.523333333333333,0.0,0.0
25.23076923076923,27.745882528011073,7.233076923076923,27.696153846153845,30.80769230769231,2.7353846153846155,1.772307692307692,0.0
20.5,19.725284772616142,5.57,27.266666666666666,21.3,0.0,0.0,0.0
45.5,21.34239138566166,13.0,58.81666666666667,46.3,0.0,0.0,0.0
23.207986688851914,37.68046527884852,7.343843594009975,20.28322240709928,28.62926788685516,4.0791846921797035,0.0,1.0
23.841642228738998,38.02188210486602,7.643284457478013,33.28826979472141,29.122668621700875,3.9298533724340174,0.0,1.0
52.0,45.06332618360518,11.884,119.84555555555556,69.79133333333333,9.431333333333336,5.760000000000002,1.0
28.83333333333333,33.654111590808675,8.743333333333332,27.294444444444448,33.4,3.766666666666667,0.0,1.0
29.88888888888889,35.01995527228303,9.308888888888891,29.396296296296292,35.04666666666667,4.246666666666666,0.0,1.0
14.652635431918009,19.661012307351687,3.4700073206442137,19.112908735968762,18.06419472913593,2.1712225475841853,0.0,0.0
33.0,40.07103561720703,11.223333333333334,27.683333333333334,39.66333333333333,3.61,1.92,1.0
14.213920817369091,23.60822768889691,3.6191656023839966,17.36512700439903,17.725755640698246,2.2785014899957408,0.0,0.0
19.785714285714285,28.71236653491627,5.758571428571428,20.0,24.181428571428576,3.1671428571428573,0.0,0.0
17.97125567322239,21.029358812253076,4.514341906202726,30.655320221886033,21.982178517397763,2.7760514372163385,0.0,0.0
18.755801687763714,24.50264323476211,5.1227848101265785,24.830168776371305,23.088976793248786,3.071677215189869,0.0,0.0
18.666666666666668,21.123971948370748,4.627291666666667,22.876041666666666,21.921249999999986,2.18375,0.0,0.0
14.0,38.26827207373272,4.3,10.85,19.1,3.8,0.0,1.0
22.305327868852462,22.897398908947192,6.007418032786883,32.164071038251365,27.34540983606562,3.7564754098360646,0.0,0.0
26.0,32.66252215165439,7.7,23.483333333333334,28.91666666666667,1.6166666666666665,0.0,1.0
20.95,31.944468618572397,6.365,20.361666666666668,26.595,2.241,2.3040000000000003,0.0
52.0,52.01300532962825,14.216666666666667,28.291666666666668,71.80666666666666,11.746666666666668,5.759999999999999,1.0
42.0,60.30986917394225,15.5,24.816666666666666,63.11,2.7420629033216146,5.76,1.0
51.94267164179104,52.35011438654344,19.11941293532335,43.10219734660033,68.2032885572134,9.204462686567084,5.50906965174146,1.0
48.0,41.40366647155393,13.69,34.44166666666667,66.07,11.010000000000002,5.76,1.0
12.13602520045819,24.632723922144763,3.0818098510882024,15.677157311951127,15.19664948453586,1.8705899198167235,0.0,0.0
25.16278739710474,41.078507771940934,8.206701674709063,23.24178730248841,37.295185921089775,5.343477150156093,5.58310246948613,1.0
5.985689354275743,20.07809404073745,1.0460916230366486,7.031224549156486,8.076369982548847,0.9624040139616036,0.002443280977312391,0.0
5.576857777197334,22.37001804676625,0.9952226720647857,6.552132036045449,7.645283400810728,0.9350737886900872,0.0,0.0
11.603871576959396,17.971760585736508,2.4778470254957523,17.64086795719232,14.5281208687446,1.7276581680830931,0.0013597733711048158,0.0
12.616877971473851,16.774449897022368,2.632408874801905,16.046975699947172,15.623122028525966,1.844754358161648,0.0,0.0
20.09306930693069,24.11312630204973,5.441306930693072,22.94085808580858,24.417999999999928,3.0694851485148513,0.0,0.0
14.817073170731707,27.532775787413893,3.8646341463414626,15.848373983739837,18.70926829268292,2.7019512195121957,0.0,0.0
12.096774193548386,25.57191132313689,3.109677419354838,12.827240143369176,14.93838709677418,1.6786021505376345,0.061935483870967735,0.0
10.493822075782537,16.835354387718052,2.0807166392092267,16.249121361889074,13.07341021416788,1.4926441515650737,0.0,0.0
15.782258064516132,19.010816591032384,3.7122580645161296,19.70913978494623,18.434677419354827,1.6185483870967743,0.0,0.0
21.16796875,23.65079982191489,5.600963541666663,28.664192708333335,25.537265624999968,3.1148697916666657,0.0,0.0
11.086119186046512,18.487502792129952,2.3697801598837205,15.682870033914726,14.244487645349453,1.869569404069766,0.0,0.0
9.498867176437269,20.214010826191387,2.0218549985839656,11.838702445010856,12.43039648824765,1.64782781081846,0.0,0.0
10.421353125892091,18.36838858555305,2.180194119326293,15.239827766676182,13.415192691978483,1.7340451041963991,0.001644304881530117,0.0
13.866141732283467,20.35429465660644,3.3042744656917864,19.141957255343083,17.304116985376588,2.1684589426321703,0.0,0.0
13.369020501138953,17.807190803425353,2.9698177676537587,16.758048595292333,16.834236902050172,2.235831435079727,0.0,0.0
12.181818181818182,28.63406771121805,3.1790909090909096,12.337878787878788,14.758181818181818,1.2763636363636364,0.0,0.0
26.5,23.825524206741576,7.32,29.666666666666668,27.3,0.0,0.0,0.0
11.980054707089126,21.33045132439591,2.805655345338504,18.079815363574202,15.235584682015519,2.002954182812855,0.0019147481194438114,0.0
22.0,30.29824906459144,6.72,21.416666666666668,23.3,0.0,0.0,0.0
17.0625,27.28123200550792,4.8329166666666685,17.980555555555554,21.14479166666666,2.459583333333333,0.48,0.0
30.91666666666667,38.75263002291953,10.149444444444445,26.46296296296296,38.6638888888889,6.447222222222222,0.0,1.0
24.5,41.7513087544484,8.1,18.733333333333334,30.3,5.0,0.0,1.0
35.0,33.710631995378534,10.76,39.016666666666666,48.74500000000001,10.065,2.88,1.0
16.608870967741936,18.644065628684935,3.870089134125635,26.187132144878326,20.345657894737073,2.533471986417656,0.0024448217317487265,0.0
30.75,36.217348801546265,9.865,26.877777777777784,37.66666666666666,5.541666666666668,0.0,1.0
35.5,25.845745815552945,10.335,41.50833333333333,42.175,5.625,0.0,0.0
13.866666666666667,30.884507079903397,3.785333333333333,13.893333333333334,15.840000000000002,0.9066666666666666,0.0,0.0
42.25,30.79918333685401,3.605,11.997916666666667,58.26625,8.26875,5.759999999999999,0.0
29.5,31.22397837983193,9.62,29.75,39.12,7.82,0.0,0.0
12.333333333333336,31.56458031405811,3.54,11.861111111111109,15.873333333333335,2.4066666666666667,0.0,0.0
24.0,36.99741913043478,7.975,20.858333333333334,34.56,3.25,5.76,1.0
22.420454545454547,37.81093010447049,7.101439393939392,19.434343434343432,26.83560606060608,3.2030303030303044,0.0,1.0
21.5547703180212,23.50950251700868,5.791236749116612,25.072909305064783,26.029187279152,3.2046289752650186,0.0,0.0
52.0,53.77270943608154,14.358,26.240000000000002,65.202,7.794,4.6080000000000005,1.0
52.0,41.98238426506639,15.4,36.48888888888889,71.49666666666667,11.436666666666667,5.760000000000002,1.0
52.0,49.39566720948913,16.892500000000002,35.270833333333336,66.83,8.585,4.32,1.0
13.5,20.289704727272728,3.39,16.133333333333333,17.16,2.86,0.0,0.0
36.708108108108114,40.296647990096176,5.838378378378379,14.851351351351349,49.38027027027026,6.542432432432432,4.67027027027027,1.0
14.809756097560976,25.967726130124888,3.956487804878052,15.867479674796746,17.911658536585414,1.968243902439024,0.0,0.0
7.5,13.932597354709413,1.2,8.316666666666668,9.96,1.66,0.0,0.0
16.73728813559322,23.748208501495984,4.161355932203389,18.451694915254237,19.79838983050848,1.9707627118644064,0.0488135593220339,0.0
34.5,37.28449754314721,11.41,29.55,47.06,5.0,5.76,1.0
8.251954397394137,22.627771151729444,1.7948876221498418,10.5178555917481,10.79451302931646,1.350956026058628,0.0004299674267100977,0.0
12.492310106716886,19.43302702841601,2.864949780288753,18.95721385227035,15.79498116760857,2.0091054613935984,0.0,0.0
24.54272863568216,30.823712031974324,7.341859070464776,28.970939530234883,29.666131934032844,3.843718140929537,0.0,0.0
19.25,32.02856351528165,5.662807017543858,18.3453216374269,23.490175438596502,3.0064035087719305,0.0,1.0
10.171975729996207,22.208689949154774,2.3415737580583924,12.809126532676022,13.137129313613805,1.6872051573758031,0.0039817974971558595,0.0
15.791839916839914,20.502400300968272,3.85003118503118,23.051264726264723,19.61972453222448,2.564033264033269,0.0,0.0
5.296360633329536,14.496951153267045,0.6846121426130574,6.841378099252003,7.243355165737497,0.8311726848160373,0.0016402779359835974,0.0
6.6074346124802625,19.1995904948778,1.1712054644058554,8.954739021990344,8.816997322716734,1.0536177661838355,0.00013729662936774902,0.0
9.399054774600096,15.826665414342935,1.738700920988854,12.693294554855386,11.936136694135053,1.39046049442559,0.001396025206010664,0.0
9.726642186862506,16.418574529545143,1.8634475724194253,12.778651570787435,12.378184414525167,1.5057343941248476,0.0,0.0
39.0,18.33703241477465,9.34,49.18333333333333,39.8,0.0,0.0,0.0
22.5,37.60076355169418,7.47,19.183333333333334,38.27,7.26,5.76,1.0
20.3125,34.58678488338817,6.14875,18.175,23.887500000000006,2.4,0.0,1.0
21.571428571428577,28.539617005404445,6.081632653061225,22.750340136054422,24.676122448979587,2.0393877551020405,0.0,0.0
18.626153846153848,21.29675697386398,4.705353846153843,22.597974358974355,22.756307692307576,2.840015384615382,0.004061538461538462,0.0
15.05,24.348371369995732,3.9300000000000006,16.565,16.885,0.835,0.0,0.0
51.636324416751755,22.66359374142385,15.070664177324065,65.8274897654597,58.19632441675175,0.0,5.76,0.0
25.23684210526316,26.299051649204074,7.304210526315789,100.97105263157896,30.407894736842106,3.8447368421052635,0.0,0.0
24.75,28.865251237539333,7.1815,26.3,28.8155,2.8155,0.0,0.0
18.217391304347824,25.15435960740737,5.06608695652174,20.128985507246377,20.01347826086957,0.9308695652173912,0.0,0.0
25.028384279475986,35.94913400149612,7.822532751091704,22.75225618631732,30.419781659388708,4.0937991266375535,0.0,1.0
4.888850574712643,16.589648160221028,0.6376045977011484,5.007067049808428,6.679697701149937,0.7357252873563196,0.0072827586206896545,0.0
17.0,15.782390319327734,3.89,23.8,21.3,2.5,0.0,0.0
61.13333333333333,0.0,0.0,0.28611111111111115,66.025,2.841666666666667,1.75,0.0
7.691666666666666,24.313977293812012,1.1291666666666669,4.398611111111111,9.6675,1.0591666666666668,0.0,0.0
39.31428571428572,13.500056202526133,0.8571428571428571,9.367460317460317,40.95238095238094,0.6476190476190476,0.0,0.0
12.6,30.558829956720515,2.63,10.476666666666667,15.292000000000002,0.4400000000000001,1.1520000000000001,0.0
16.45673076923077,27.954250536229424,3.363557692307693,9.835096153846155,20.392499999999988,2.176153846153846,0.7701923076923076,0.0
15.444444444444445,20.231753142857148,0.2444444444444445,1.1666666666666667,16.73888888888889,0.25,0.0,0.0
8.969696969696969,19.19785140360701,0.8784848484848484,4.0762626262626265,10.897878787878792,0.6203030303030302,0.17454545454545453,0.0
11.580645161290322,20.38482725357499,2.4645161290322584,9.307526881720431,13.661290322580653,0.9096774193548388,0.0,0.0
9.0,22.33943455135136,2.14,9.25,12.36,2.06,0.0,0.0
29.75,31.772787799148933,6.245,19.475,41.785,6.305,2.88,0.0
14.18,24.426615643999767,2.3240000000000003,8.966666666666667,16.554400000000005,1.3864,0.0,0.0
6.25,25.801523200000005,1.2525,4.654166666666667,7.175000000000002,0.0,0.0,0.0
8.24390243902439,18.183800686089977,1.02609756097561,5.306097560975611,9.937804878048784,0.7439024390243902,0.0,0.0
11.625,18.687680622499517,1.0166666666666668,5.108333333333333,12.839583333333339,0.17708333333333334,0.0,0.0
9.116788321167883,15.7609901876758,0.7772992700729926,5.023479318734794,10.920364963503628,0.4781751824817518,0.2538686131386861,0.0
12.884615384615385,24.448339601334663,1.4630769230769232,5.533333333333333,14.348461538461544,0.4830769230769231,0.0,0.0
8.626653846153845,16.457717577744482,0.6850384615384615,3.949038461538462,10.364269230769244,0.5019230769230768,0.1356923076923077,0.0
10.055555555555557,18.72896785387492,1.2222222222222223,6.583333333333333,11.527777777777775,0.3944444444444444,0.0,0.0
11.410714285714285,20.306705671622645,0.8447619047619048,3.746230158730159,13.223928571428567,0.6138095238095238,0.1375,0.0
15.111111111111109,21.7119785040944,2.666666666666667,10.11111111111111,18.773333333333333,2.473333333333333,0.0,0.0
14.409090909090908,24.10136323865706,2.5000000000000004,9.459090909090909,16.625000000000007,1.1659090909090908,0.0,0.0
13.4375,45.66414502463055,0.8,1.6916666666666667,14.6125,0.0,0.0,1.0
10.232900432900433,23.111026601718077,1.1190476190476195,5.773953823953824,12.278917748917769,0.6132900432900431,0.3392207792207793,0.0
11.0,60.652152,3.35,5.333333333333333,12.3,0.0,0.0,1.0
19.25,4.768426666666667,0.2,4.050000000000001,20.05,0.0,0.0,0.0
8.385714285714286,22.01878213707942,0.6711428571428572,2.8076190476190477,9.987714285714288,0.3088571428571429,0.16457142857142856,0.0
8.525555555555554,22.520626899446807,0.8344444444444445,3.1105555555555555,9.930333333333321,0.25122222222222224,0.128,0.0
51.94049204186354,29.97435358814126,15.655815931566163,114.68333333333334,72.09955876974024,0.0,5.733702515000981,0.0
9.409713261648744,17.26048152276777,0.8917562724014337,4.772461170848268,11.39888888888892,0.6413620071684588,0.18652329749103946,0.0
23.66666666666667,17.049245017513787,1.0111111111111113,4.062962962962962,25.172222222222228,0.55,0.0,0.0
10.375,30.564012100840333,2.825,8.925,17.4775,1.8625,4.565,0.0
10.5,17.7923636084453,0.5333333333333333,2.894444444444444,11.8,0.0,0.0,0.0
76.5,28.327979659690985,25.0,85.21666666666667,89.82,0.0,2.2805017026083063,0.0
14.429347826086955,23.878601838305745,1.9895652173913043,8.070833333333333,17.003695652173892,1.1793478260869563,0.2504347826086956,0.0
13.09313725490196,25.529872503098673,1.8735294117647057,6.574836601307189,14.997647058823526,0.7001960784313725,0.22588235294117645,0.0
8.991842105263158,15.498873076915734,0.7488947368421052,4.407368421052633,10.619473684210504,0.5692105263157894,0.0,0.0
6.0,18.99553573770492,0.3666666666666667,1.8638888888888885,7.55,0.0,0.0,0.0
10.54,20.397064198176004,1.3649999999999998,6.0391666666666675,12.227500000000004,0.7275,0.0,0.0
10.134361233480176,15.986901221331944,0.7657709251101322,4.852716593245228,11.83823788546257,0.3655506607929516,0.21938325991189425,0.0
8.0,19.580885248508945,1.7,8.383333333333335,9.3,0.0,0.0,0.0
17.8,41.65779823008849,2.6,6.026666666666667,20.072,0.8,1.1520000000000001,1.0
9.55042735042735,22.87725333404315,1.0350427350427354,6.00363247863248,11.703888888888905,0.7685042735042734,0.264017094017094,0.0
11.0,14.595928559798908,1.8714285714285717,8.671428571428573,15.125714285714285,1.3942857142857144,1.6457142857142857,0.0
9.389705882352944,17.480015082300874,1.187279411764706,6.322303921568628,11.254411764705862,0.7360294117647059,0.0,0.0
9.572033898305083,16.947277805118187,1.0859322033898304,5.916242937853108,11.493644067796593,0.7360169491525425,0.0,0.0
13.307692307692307,22.375312101901283,2.5561538461538458,8.4,16.716923076923088,0.5123076923076924,0.44307692307692303,0.0
11.975806451612904,18.743726844785368,1.6120967741935484,7.501075268817205,14.472580645161276,1.0474193548387096,0.0929032258064516,0.0
10.01923076923077,10.09344668989547,0.038461538461538464,0.36794871794871803,10.946153846153846,0.11153846153846153,0.0,0.0
7.0,15.11383930434783,0.42,2.683333333333333,8.632,0.0,1.1520000000000001,0.0
8.889763779527561,15.808857084762526,0.7485826771653545,4.627952755905511,10.80850393700785,0.6461417322834645,0.09070866141732284,0.0
7.845890410958903,16.371076731802678,0.8085616438356165,4.417123287671234,9.658972602739711,0.6060958904109589,0.0789041095890411,0.0
7.9935897435897445,17.498309475324476,0.7592307692307689,4.3255698005698004,9.66162393162393,0.5068376068376069,0.04923076923076923,0.0
9.439751773049649,16.722710715895307,0.8686879432624113,4.952009456264775,11.431631205673787,0.7745744680851064,0.1634042553191489,0.0
9.675373134328359,16.706784374831358,0.9464925373134326,5.389552238805971,11.35925373134326,0.6775373134328359,0.04291044776119403,0.0
11.467592592592592,18.04735881256357,1.4239814814814822,7.339506172839506,13.633888888888869,0.8824074074074072,0.05333333333333333,0.0
9.689438202247189,3.4375613231707858,0.3091011235955056,1.6114232209737827,11.515168539325824,0.4560674157303371,0.3235955056179775,0.0
12.944444444444445,8.49149377566888,0.43333333333333335,3.6212962962962956,14.45833333333334,0.4361111111111111,0.0,0.0
12.003676470588234,19.67595541408588,1.1838235294117645,5.817524509803921,14.08874999999997,0.7596323529411765,0.04235294117647058,0.0
7.495121951219512,15.98317842443826,0.6612195121951221,3.6715447154471548,9.208658536585359,0.546829268292683,0.14048780487804874,0.0
8.423076923076923,19.908215193938318,1.2538461538461538,5.7474358974358974,11.523076923076921,2.184615384615385,0.0,0.0
38.5,68.42011062857144,2.48,3.5,39.55,0.0,0.0,1.0
12.132978723404255,17.750156733444435,1.5584042553191493,8.083687943262413,14.474468085106368,0.9617021276595744,0.24468085106382975,0.0
10.981784841075797,16.07763368481363,1.0939853300733495,5.820700896495519,13.176797066014752,0.7674327628361859,0.28405867970660154,0.0
9.798742138364778,15.833133963647539,0.9949371069182384,5.37772536687631,12.05676100628935,0.7804088050314466,0.3263522012578617,0.0
10.405755395683453,23.59771077272038,0.9158273381294963,5.9105515587529975,12.60410071942449,0.7012230215827338,0.37086330935251793,0.0
10.00862068965517,16.016904134814872,1.1782758620689655,6.783045977011495,11.990689655172408,0.8862068965517242,0.0993103448275862,0.0
9.451021021021024,16.696417558897174,1.0117117117117116,5.555955955955955,11.558318318318365,0.7423123123123124,0.2818018018018018,0.0
7.216666666666666,17.977713371303846,0.75,3.472222222222222,7.916666666666668,0.0,0.0,0.0
12.5,16.587103803680982,2.8,16.3,13.3,0.0,0.0,0.0
11.545454545454545,18.90501800191163,1.431818181818182,6.900757575757576,13.355909090909094,0.7740909090909092,0.0,0.0
9.928408488063662,14.741139531504734,0.890185676392573,5.647038019451814,11.765994694960272,0.6062334217506631,0.173262599469496,0.0
11.0,14.070264685714287,1.02,7.0,12.3,0.0,0.0,0.0
9.620689655172416,1.3028689252173915,0.13344827586206898,36.05720668115484,10.650344827586208,0.1917241379310345,0.0,0.0
34.25,20.673107582515613,2.0,9.341666666666667,40.18,0.0,2.88,0.0
4.75,0.0,0.0,0.75,5.550000000000002,0.0,0.0,0.0
11.58,16.798151750462097,0.66,3.56,13.526400000000004,0.5704,0.42,0.0
9.74705882352941,16.940088499371747,1.1743529411764704,6.133529411764706,11.58811764705881,0.7504705882352941,0.0,0.0
76.14285714285714,34.056234171066535,2.3857142857142857,6.764285714285713,79.69428571428574,2.142857142857143,0.8228571428571428,1.0
19.142857142857142,14.855483076923075,0.6571428571428571,4.271428571428571,21.374285714285715,0.6085714285714285,0.8228571428571428,0.0
7.975,21.522540591064086,0.68,3.99,9.378500000000004,0.4285,0.0,0.0
8.5,19.512863602707647,2.033333333333333,9.872222222222224,9.2,0.0,0.0,0.0
13.805555555555555,13.982436599849295,0.7544444444444445,4.729629629629629,15.833888888888893,0.4694444444444444,0.32,0.0
5.666666666666668,6.276758608010505,1.1,8.722222222222223,6.2,0.0,0.0,0.0
9.55,18.183991166299855,1.0511764705882354,4.855196078431373,11.560941176470571,0.6952941176470587,0.2032941176470588,0.0
11.245856353591162,19.107448726075877,1.5065745856353592,7.151565377532227,13.535690607734795,1.0714917127071828,0.13270718232044196,0.0
13.357142857142858,20.00059731128073,0.71,3.525,14.778571428571436,0.3357142857142857,0.0,0.0
9.985714285714286,18.557143795815875,1.1248571428571426,5.447857142857143,11.980571428571405,0.6937142857142857,0.24685714285714286,0.0
9.369315068493153,15.18453617487957,0.9871917808219182,6.136301369863014,12.269863013698664,0.7667808219178084,0.9512328767123286,0.0
8.692136222910216,15.193414120597934,0.7283900928792572,4.716563467492261,10.400092879256999,0.5806501547987618,0.0356656346749226,0.0
8.539189189189191,15.067304573232606,0.7231621621621621,4.258108108108108,10.152945945946005,0.4562432432432431,0.1031891891891892,0.0
7.9858766233766225,18.180884287896788,0.6402922077922077,3.290422077922078,9.642987012987037,0.4437337662337662,0.17149350649350645,0.0
15.730769230769232,24.760062557421488,3.072307692307692,10.571794871794872,18.84307692307693,2.12,0.0,0.0
15.211920529801324,16.996812368153215,1.066291390728477,5.845584988962473,17.19450331125829,0.7258940397350995,0.1328476821192053,0.0
10.115,46.52887689671465,0.8780000000000001,4.335916666666666,11.923749999999998,0.5289000000000001,0.14384999999999998,1.0
12.325,19.77663537162267,1.185,4.854166666666667,14.371500000000005,0.8965,0.0,0.0
14.041818181818185,13.66890039912354,1.1181818181818182,7.58030303030303,15.273636363636365,0.3227272727272727,0.0,0.0
17.75,51.36955436928702,4.85,9.116666666666667,18.8,0.0,0.0,1.0
14.971428571428573,32.516703879577285,2.3361428571428577,9.180714285714286,17.216285714285696,0.9057142857142856,0.3291428571428571,1.0
9.208016528925619,17.308459514623813,0.9104958677685948,4.601515151515151,10.949504132231384,0.6764462809917354,0.04851239669421488,0.0
14.148876404494384,19.36519819000873,1.0137078651685392,4.742415730337077,16.012134831460695,0.6151685393258428,0.1941573033707865,0.0
34.15116279069768,19.11506617303389,0.4076744186046511,1.5255813953488373,38.09046511627906,1.3493023255813954,2.3248837209302327,0.0
40.57692307692308,43.01982932852325,9.175384615384617,17.916666666666668,43.98538461538461,1.4738461538461538,1.0961538461538465,1.0
56.3125,33.29515031205545,10.73125,42.92666666666667,62.755,3.2675,2.625,1.0
70.0,48.40121231563853,19.377692307692307,38.37435897435898,77.84923076923074,2.5846153846153848,4.195384615384615,1.0
55.781542701073256,53.989945915990226,16.82,30.433333333333334,71.28165797421255,9.499766817067682,4.439896984469476,1.0
57.867360861707226,48.32705254441662,20.226507763568115,60.15291666666667,65.68367935293911,1.7134758627507112,5.251829259746939,1.0
65.93526106763251,18.363760908910372,17.755000000000006,89.76566087929906,80.49149639488279,5.0,1.5171280968517304,0.0
47.875,30.585424069027706,10.70625,35.48125,60.93250000000001,2.2575000000000003,10.0,0.0
55.09741935483871,33.657700959812864,10.968924731182797,43.82885304659498,72.94956989247315,8.121075268817203,9.135376344086023,1.0
50.523809523809526,37.77155335151792,14.246468253968255,38.71666666666667,64.31305555555555,7.48734126984127,4.525714285714286,1.0
